owner_id,show,num,considered,mean_top5,sample,owner_application_date,owner_number_of_shows,error_type,error
1a1c62de-a126-1fe7-3aad-5ef79dfc2493,1,4,10,0.6005,"[{'user_id': '9cec1084-e835-ffe3-d53c-aa954e5bafd1', 'score': 0.6259}, {'user_id': 'bded0c54-a2a3-712a-4382-b1bca5f4a7a7', 'score': 0.6148}, {'user_id': 'b0f0882b-b183-3c13-af82-182bf9d41183', 'score': 0.5972}]",2025-07-03,0,,
09533d7f-92d4-a0aa-bad7-7fe7171e9849,1,2,3,0.5661,"[{'user_id': '1b3dafdd-c068-5a4a-a23c-9734244b4af8', 'score': 0.8199}, {'user_id': 'a5839ee7-798c-5c1c-31b9-67907f8bd7c2', 'score': 0.4687}, {'user_id': '645c820f-40f9-a2df-051a-f7797395688e', 'score': 0.4096}]",2025-07-03,0,,
9afa7e86-a9c6-c51b-1d76-159b3e3514de,1,2,3,0.5113,"[{'user_id': '619e9170-1bc9-cd3a-f5cf-03c18dbda8af', 'score': 0.5346}, {'user_id': '99f67263-cad4-6d44-94a1-59f646d9a83c', 'score': 0.5194}, {'user_id': '2e53cbbc-b19a-8829-d100-4552a505e370', 'score': 0.4798}]",2025-08-03,0,,
3f5b8b0f-786b-a3e7-1a0f-6d797447a4b9,1,4,10,0.4702,"[{'user_id': 'e794516d-48ca-89c1-ff34-4f487a997ba2', 'score': 0.767}, {'user_id': '82d3f17b-de70-a6ac-3516-57fdbecac86d', 'score': 0.4646}, {'user_id': '119fe5ab-5132-d4b6-9720-98993706605a', 'score': 0.3905}]",2025-07-08,0,,
