owner_id,show,num,considered,mean_top5,sample,owner_application_date,owner_number_of_shows,error_type,error
5f2c1f00-3c05-4977-12dd-9799b5743db5,1,5,10,0.6363,"[{'user_id': '972e7022-8568-b232-cd1d-a7423917e8ed', 'score': 0.6684}, {'user_id': '529565c0-b58b-6bd4-5cf1-11f1da80db04', 'score': 0.6476}, {'user_id': 'cb4615ac-9cf2-1066-70f7-8409d25ddec1', 'score': 0.638}]",2025-08-10,0,,
bc38cd97-e61a-b422-974f-f13903a3a0a6,1,4,10,0.624,"[{'user_id': 'c578f65a-2672-77a1-e75b-8e80c7fbe412', 'score': 0.6548}, {'user_id': '1e3f6a54-7b53-2345-9969-ba355318fb40', 'score': 0.6418}, {'user_id': '2198cf88-326c-f14c-2af2-166fac09ce15', 'score': 0.6294}]",2025-07-01,0,,
db8ec3a6-5278-4949-7ede-441aa68a8bb4,1,4,10,0.6277,"[{'user_id': 'dfa61c55-db93-40e5-6b6a-f100952911c7', 'score': 0.6655}, {'user_id': '2198cf88-326c-f14c-2af2-166fac09ce15', 'score': 0.6551}, {'user_id': '1d0bb22d-829b-2939-29e6-839e32000275', 'score': 0.6203}]",2025-07-14,0,,
1167ffab-03fa-ed1d-3630-b999501a090e,1,4,10,0.6555,"[{'user_id': 'fb57dfa1-a8be-59da-3b05-73b4b58760a4', 'score': 0.6701}, {'user_id': '3b11f2f0-f900-f1c7-6ec1-20a3aaf7f146', 'score': 0.6555}, {'user_id': '5aa7eba0-e57f-e2c7-d55e-a01ff618c805', 'score': 0.6554}]",2025-08-07,0,,
68dac401-be3e-7894-9ace-9b489bff62ab,1,4,10,0.4172,"[{'user_id': '440568b5-2b6c-64de-2d8f-064531c90321', 'score': 0.4744}, {'user_id': '6c1a808a-e403-fb75-3fe0-d7440d76307a', 'score': 0.4251}, {'user_id': '3e91e308-97c8-5c72-b42a-b61498983051', 'score': 0.4057}]",2025-07-07,0,,
4d83a2cb-85a7-5e51-cdb4-543bdcddad49,1,4,10,0.6067,"[{'user_id': '62112fd5-4a53-75b8-75fa-a07441707a7d', 'score': 0.6492}, {'user_id': '8eecc892-34a8-7ebe-9600-70f922477b0c', 'score': 0.6157}, {'user_id': '79bd2b76-9a17-cbcd-5a98-f7d9ee76ffba', 'score': 0.6154}]",2025-07-18,0,,
25de1b3a-704b-b07b-3f58-e99ece3e437c,1,4,10,0.5873,"[{'user_id': 'f6119960-7246-b3a6-519a-cbe1bbe7885b', 'score': 0.6271}, {'user_id': '420d3ee5-d477-6c54-92aa-84c7312c5017', 'score': 0.6131}, {'user_id': '9d6bd8d6-a7a7-de13-e83b-9a3eb60647e9', 'score': 0.5849}]",2025-07-24,0,,
